Book Name,Rating,Price ,Availability
Soumission,One,$50.10,In stock
Private Paris (Private #10),Five,$47.61,In stock
"We Love You, Charlie Freeman",Five,$50.27,In stock
Thirst,Five,$17.27,In stock
The Murder That Never Was (Forensic Instincts #5),Three,$54.11,In stock
Tuesday Nights in 1980,Two,$21.04,In stock
The Vacationers,Four,$42.15,In stock
The Regional Office Is Under Attack!,Five,$51.36,In stock
Finders Keepers (Bill Hodges Trilogy #2),Five,$53.53,In stock
The Time Keeper,Five,$27.88,In stock
The Testament of Mary,Four,$52.67,In stock
The First Hostage (J.B. Collins #2),Three,$25.85,In stock
Take Me with You,Three,$45.21,In stock
Still Life with Bread Crumbs,Three,$26.41,In stock
Shtum,Four,$55.84,In stock
My Name Is Lucy Barton,One,$41.56,In stock
My Mrs. Brown,Three,$24.48,In stock
Mr. Mercedes (Bill Hodges Trilogy #1),One,$28.90,In stock
I Am Pilgrim (Pilgrim #1),Four,$10.60,In stock
Eligible (The Austen Project #4),Three,$27.09,In stock
Eight Hundred Grapes,Four,$14.39,In stock
Dear Mr. Knightley,Five,$11.21,In stock
Cometh the Hour (The Clifton Chronicles #6),Three,$25.01,In stock
Balloon Animals,Three,$17.03,In stock
A Man Called Ove,One,$39.72,In stock
The Silent Sister (Riley MacPherson #1),Five,$46.29,In stock
The Dinner Party,Two,$56.54,In stock
The Improbability of Love,One,$59.45,In stock
Mothering Sunday,Two,$13.34,In stock
Lies and Other Acts of Love,One,$45.14,In stock